accession	compound	pathway	gene	enzyme	microorganism	db
A0A060N399	Plastics	PLA	cut	Cutinase	Paraphoma sp. B47-9	pazy
A0A060N5H2	Plastics	PLA	cut	Cutinase-like enzyme	Cryptococcus sp. BPD1A	pazy
A0A075B5G4	Plastics	PET	cut	Cutinase	Humicola insolens	hadeg
A0A078MGG8	Plastics	PET	lip	Lipase 1	Pseudomonas saudimassiliensis	hadeg
A0A0C1F4U8	Plastics	PCL/PET/PU	OA86_11720	Esterase	Kaistella jeonii	hadeg
A0A0G3BI90	Plastics	PCL/PET	AAW51_2473	PETase	Polyangium brachysporum	hadeg
A0A0K8P6T7	Plastics	PET	ISF6_4831	PETase	Ideonella sakaiensis	hadeg
A0A0K8P8E7	Plastics	PET	ISF6_0224	MHETase	Ideonella sakaiensis	hadeg
A0A0M4UPQ3	Plastics	NR	latA	Rubber-oxygenase	Rhizobacter gummiphilus	hadeg
A0A0P0ZE81	Plastics	PLA	CLE1	Cutinase-like enzyme	Saitozyma flava	pazy
A0A0U5AS91	Plastics	PLA	PAM	Protease	Actinomadura sp. RD001933	pazy
A0A0W0F4B8	Plastics	PCL/PES/PET	WG66_16246	Cutinase	Moniliophthora roreri	hadeg
A0A145Z9W5	Plastics	PBAT	est	Polyesterase	Pseudomonas pseudoalcaligenes	hadeg
A0A1B0Z6Y3	Plastics	PET	lip	Lipase	Halopseudomonas pelagia	hadeg
A0A1B2N825	Plastics	PVA	BAY15_3292	PVA dehydrogenase	Stenotrophomonas rhizophila	hadeg
A0A1C9T772	Plastics	PBAT	est	Carboxylesterase	Uncultured bacterium	hadeg
A0A1C9T784	Plastics	PBAT	est	Carboxylesterase	Uncultured bacterium	hadeg
A0A1C9T7D1	Plastics	PBAT	est	Carboxylesterase	Uncultured bacterium	hadeg
A0A1C9T7D3	Plastics	PBAT	est	Carboxylesterase	Uncultured bacterium	hadeg
A0A1C9T7G6	Plastics	PBAT	est	Carboxylesterase	Uncultured bacterium	hadeg
A0A1C9T884	Plastics	PBAT	est	Carboxylesterase	Uncultured bacterium	hadeg
A0A1E1FNX8	Plastics	PBAT	pbath	PBAT hydrolase	Bacillus pumilus	hadeg
A0A1E1FNX8_BACPU	Plastics	PBAT/PBSA/PES/PCL	pbath	Hydrolase	Bacillus pumilus	plasticdb
A0A1F4JXW8	Plastics	PET	DLH	Dienelactone hydrolase domain-containing protein	Burkholderiales bacterium	hadeg
A0A1H6AD45	Plastics	PET/PU	peth	Polyester hydrolase	Halopseudomonas aestusnigri VXGO14	hadeg
A0A1I6NU60	Plastics	PET	cut	Cutinase	Saccharopolyspora flava	hadeg
A0A1M6F5V0	Plastics	PCL/PU	SAMN04487908_10753	Esterase	Aequorivita viscosa	hadeg
A0A1S6Q8F9	Plastics	NR	roxB	Rubber-oxygenase	Steroidobacter cummioxidans	hadeg
A0A1T4KK94	Plastics	PET	cut	Cutinase	Marinactinospora thermotolerans DSM 45154	hadeg
A0A1W2FU08	Plastics	PET	PETase	Cutinase	Kibdelosporangium aridum	pazy
A0A1W6L438	Plastics	PET	DLH	Dienelactone hydrolase domain-containing protein	Rhizobacter gummiphilus	hadeg
A0A1W6L588	Plastics	PET	DLH	NA	NA	hadeg
A0A1W6L588_9BURK	Plastics	PET	PETase	Hydrolase	Rhizobacter gummiphilus	plasticdb
A0A1Z2SIQ1	Plastics	PCL/PET	BSQ33_03270	PETase	Vibrio gazogenes	hadeg
A0A291HVH1	Plastics	PLA	LP175	Poly(L-lactide)-degrading enzyme (Fragment)	Laceyella sacchari	pazy
A0A2H5Z9R5	Plastics	PET	HRbin29_00073	PETase	Uncultured bacterium	hadeg
A0A2I2K6T5	Plastics	PUR	ubrb	Esterase, CE_Ubrb	uncultured bacterium	pazy
A0A679PDB4	Plastics	PCL	pclh	Hydrolase	Streptomyces sp. SM14	hadeg
A0A7I8E2Z4	Plastics	PBAT	pbath	PBAT hydrolase	Rhodococcus sp	hadeg
A0A7I8E2Z4_RHOSO	Plastics	PBAT/PBS/PBSA/PCL/PES	pbath	Hydrolase	Rhodococcus fascians	plasticdb
A0A7W8QII1	Plastics	PA	nylC	L-aminopeptidase/D-esterase-like protein	Nocardiopsis composta	pazy
A0A840P940	Plastics	PA	nylC	L-aminopeptidase/D-esterase-like protein	Thermocatellispora tengchongensis	pazy
A0A8W8	Plastics	PHA/PHB	phaZ	PHB depolymerase	Priestia megaterium	hadeg
A0A975YYR5	Plastics	NR	lcp	Latex clearing protein	Streptomyces sp. AC04842	hadeg
A0A975YYT9	Plastics	NR	lcp	NA	NA	hadeg
A1Z374	Plastics	PU	pueA	Polyurethanase	Pseudomonas chlororaphis	hadeg
A3U3H1	Alkanes	Subterminal_oxidation	BVMO	Baeyer-Villiger monooxygenase	Pseudooceanicola batsensis ATCC BAA-863	hadeg
A4IU28	Alkanes	Terminal/biterminal_oxidation	LadA	Alkane monoxygenase	Geobacillus thermodenitrificans NG80-2	hadeg
A4UZ10	Plastics	PBS/PBSA/PCL/PES/PHA/PHB/PLA	plaM4	PLA depolymerase	Uncultured bacterium	hadeg
A4UZ11	Plastics	PLA	plaM5	PLA depolymerase	Uncultured bacterium	hadeg
A4UZ12	Plastics	PBS/PBSA/PCL/PES/PHA/PHB/PLA	plaM7	PLA depolymerase	Uncultured bacterium	hadeg
A4UZ13	Plastics	PLA	plaM8	depolymerase	uncultured bacterium	pazy
A4UZ14	Plastics	PBS/PBSA/PCL/PES/PHA/PLA	plaM9	PLA depolymerase	Uncultured bacterium	hadeg
A5H9N6	Alkanes	Terminal/biterminal_oxidation	almA	Probable FAD-binding monooxygenase AlmA	Acinetobacter sp.	hadeg
A5H9N8	Alkanes	Terminal/biterminal_oxidation	almA	AlmA	Acinetobacter venetianus ATCC 31012	hadeg
A5H9P0	Alkanes	Terminal/biterminal_oxidation	almA	AlmA	Acinetobacter sp. M-1	hadeg
A6WFI5	Plastics	PCL/PPA	cut	Cutinase	Kineococcus radiotolerans ATCC BAA-149	hadeg
A7HU16	Alkanes	Subterminal_oxidation	BVMO	Baeyer-Villiger monooxygenase	Parvibaculum lavamentivorans DS-1	hadeg
A9ZLZ8	Plastics	PEG	pegC	PEG aldehyde dehydrogenase	Streptomyces sp.	hadeg
A9ZM00	Plastics	PEG	pegA	PEG dehydrogenase	Sphingomonas macrogoltabidus	hadeg
AAA21974.1	Plastics	P3HP/P4HB/PEA/PES/PHB/PHA	phaZ	PHB depolymerase	Ralstonia pickettii	plasticdb
AAA33335	Plastics	PET	fsC	cutinase	Fusarium solani	pazy
AAA33335.1	Plastics	PET	CUT1	Cutinase	Fusarium solani	plasticdb
AAA64538.1	Plastics	PHO/PHA	phaZ	PHA depolymerase	Pseudomonas fluorescens	plasticdb
AAA65705.1	Plastics	PHB/PHA	phaZ5	PHB depolymerase A	Paucimonas lemoignei	plasticdb
AAB17150.1	Plastics	PHB/PHA	phaZ2	PHA depolymerase B	Paucimonas lemoignei	plasticdb
AAB40611.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Alcaligenes faecalis	plasticdb
AAD22743	Plastics	PUR	pueA	polyurethanase esterase A	Pseudomonas chlororaphis	pazy
AAD22743.1	Plastics	PU	pueA	Polyurethane esterase A	Pseudomonas chlororaphis	plasticdb
AAF01331	Plastics	PUR	pueB	polyurethanase esterase B	Pseudomonas chlororaphis	pazy
AAF01331.1	Plastics	PU	pueB	Polyurethanase	Pseudomonas chlororaphis	plasticdb
AAF66684	Plastics	PUR	pulA	polyurethanase lipase A	Pseudomonas fluorescens	pazy
AAF66684.1	Plastics	PU	pulA	Protease	Pseudomonas fluorescens	plasticdb
AAK11724	Plastics	PUR	amdA	enantioselective amidase	Rhodococcus erythropolis	pazy
AAK28498	Plastics	PUR	amdA	enantioselective amidase	Agrobacterium tumefaciens	pazy
AAN70570.1	Plastics	PHA	phaB	PHA depolymerase	Pseudomonas putida	plasticdb
AAP57213	Plastics	LDPE	cda	Chitin deacetylase	Rhizopus oryzae	plasticdb
AAP85930.1	Plastics	PHA/PHB	phaZ	PHA depolymerase	Cupriavidus necator	plasticdb
AAQ05770.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Azospirillum brasilense	plasticdb
AAQ72538.1	Plastics	PCL/PHA/PHBV/PHPV	phaZ	MCL PHA depolymerase	Pseudomonas alcaligenes	plasticdb
AAT09963.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Schlegelella sp.	plasticdb
AAY92471	Plastics	PUR	pueA	polyurethanase A	Pseudomonas protegens Pf-5	pazy
AAY92474	Plastics	PUR	pueB	polyurethanase B	Pseudomonas protegens Pf-5	pazy
ABC22769.1	Plastics	PHB/PHA	rru_A1969	PHB depolymerase	Rhodospirillum rubrum	plasticdb
ABM54446.1	Plastics	PU	pueB	Polyurethanase	Pseudomonas chlororaphis	plasticdb
ABM54447.1	Plastics	PU	pueA	Polyurethanase	Pseudomonas chlororaphis	plasticdb
ACC95208.1	Plastics	PCL/PET	lipIAF5-2	PETase	Uncultured bacterium	plasticdb
ACD16728	Plastics	PUR	uraD	urate catabolism protein	Paraburkholderia phytofirmans PsJN	pazy
ACI48814.2	Plastics	PHB/PHBV/PHA	phaZd	PHB depolymerase	Diaphorobacter sp.	plasticdb
ACY56506	Plastics	PUR	FDB	(-) gamma-lactamase	Microbacterium hydrocarbonoxydans	pazy
ACY96861.1	Plastics	PET	PETase	Triacylglycerol lipase	Thermomonospora curvata	plasticdb
ADH43200	Plastics	PET	estB	para-nitrobenzylesterase	Bacillus subtilis	pazy
ADH43200.1	Plastics	PET	pnbA	P-nitrobenzylesterase	Bacillus subtilis	plasticdb
ADK73612	Plastics	PET	cutA	cutinase A precursor	Ectopseudomonas oleovorans	pazy
ADK73612.1	Plastics	PCL/PET	cutA	Cutinase	Pseudomonas oleovorans	plasticdb
ADM47605	Plastics	PET	enz_702	acetylxylan esterase, partial	Thermobifida fusca	pazy
ADV92525.1	Plastics	PET	cut1	Cutinase	Thermobifida alba	plasticdb
ADV92526	Plastics	PET/PBAT	cut1	cutinase 1, partial	Thermobifida cellulosilytica	pazy
ADV92526.1	Plastics	PET/PLA	cut1	Cutinase	Thermobifida cellulosilytica	plasticdb
ADV92527	Plastics	PET	cut2	cutinase 2, partial	Thermobifida cellulosilytica	pazy
ADV92527.1	Plastics	PET/PLA	cut2	Cutinase	Thermobifida cellulosilytica	plasticdb
ADV92528.1	Plastics	PET	cut1	Cutinase	Thermobifida fusca	hadeg
AET05798	Plastics	PET	cut1	cutinase	Thermobifida fusca	pazy
AET05799	Plastics	PET	cut2	cutinase	Thermobifida fusca	pazy
AET05799.1	Plastics	PET	cut2	Cutinase	Thermobifida fusca	plasticdb
AEV21261.1	Plastics	PCL/PET	LCcut	Cutinase	Uncultured bacterium	plasticdb
AEZ06355.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Pseudomonas mendocina	plasticdb
AFA45122.1	Plastics	PET	PETase	Serine hydrolase	Thermobifida halotolerans	plasticdb
AGT90042	Plastics	PUR	gatA	amidase	Rhodococcus erythropolis CCM2595	pazy
AGT96414	Plastics	PLA	est	esterase	uncultured bacterium	pazy
AGT96414.1	Plastics	PLA	est	Esterase	Uncultured bacterium	plasticdb
AGT96415	Plastics	PLA	est	esterase	uncultured bacterium	pazy
AGT96415.1	Plastics	PLA/PCL/PBSA	est	Esterase	Uncultured bacterium	plasticdb
AHG30919	Plastics	PLA	est	hypothetical protein	gamma proteobacterium enrichment culture clone L-Tri-Mess-8_orf1	pazy
AIC18917.1	Plastics	PLA/PHA/PCL/PES	est	Lipase	Pseudomonas chlororaphis	plasticdb
AIC19151.1	Plastics	PLA/PHA/PCL/PES	hyd	Lipase	Pseudomonas chlororaphis	plasticdb
AII11185.1	Plastics	PE	cueO	Copper oxidase	Rhodococcus opacus	plasticdb
AII11221	Plastics	PE	cueO	Copper oxidase	Rhodococcus opacus	plasticdb
AKJ29164.1	Plastics	PCL/PET	AAW51_2473	PETase	Polyangium brachysporum	plasticdb
AKJ87216	Plastics	PLA	est	hypothetical protein	uncultured organism	pazy
AKJ87250	Plastics	PLA	est	hypothetical protein	uncultured organism	pazy
AKJ87264	Plastics	PLA	est	hypothetical protein	uncultured organism	pazy
AKZ20828	Plastics	PBAT	estA	Esterase	Clostridium botulinum	hadeg
AKZ20828.1	Plastics	PBAT	estA	Esterase	Clostridium botulinum	plasticdb
AKZ20829	Plastics	PBAT	estA	Esterase	Clostridium botulinum	hadeg
AKZ20829.1	Plastics	PBAT	estB	Esterase	Clostridium botulinum	plasticdb
ALC24_4107	Plastics	PHB	ALC24_4107	Esterase PHB depolymerase	Alcanivorax sp. 24	hadeg
ALS54749	Plastics	PBAT	est1	esterase	synthetic construct	pazy
AMW89397.1	Plastics	PBAT	est	Polyesterase	Pseudomonas pseudoalcaligenes	plasticdb
ANG60415	Plastics	PUR	gatA	urethanase	Lysinibacillus fusiformis	pazy
ANP21910	Plastics	PET	lip	lipase	Halopseudomonas pelagia	pazy
ANP21910.1	Plastics	PET	lip	Lipase	Halopseudomonas pelagia	plasticdb
AOA73724.1	Plastics	PVA	pva	PVA dehydrogenase	Stenotrophomonas rhizophila	plasticdb
AOR05748.1	Plastics	PBAT	est	Carboxylesterase	Uncultured bacterium	plasticdb
AOR05749.1	Plastics	PBAT	est	Carboxylesterase	Uncultured bacterium	plasticdb
AOR05750.1	Plastics	PBAT	est	Carboxylesterase	Uncultured bacterium	plasticdb
AOR05751.1	Plastics	PBAT	est	Carboxylesterase	Uncultured bacterium	plasticdb
AOR05752.1	Plastics	PBAT	est	Carboxylesterase	Uncultured bacterium	plasticdb
AOR05753.1	Plastics	PBAT	est	Carboxylesterase	Uncultured bacterium	plasticdb
APJ12152	Plastics	PET	lipMRD9	esterase	Bacillus safensis	pazy
ARF18137	Plastics	PUR	gatA	glutamyl-tRNA amidotransferase	Sporosarcina ureae	pazy
ASA57064.1	Plastics	PCL/PET	BSQ33_03270	PETase	Vibrio gazogenes	plasticdb
AYO90679.1	Plastics	LDPE	alkB	Alkane monooxygenase	Paenibacillus sp.	plasticdb
AZN65426.1	Plastics	PS	alkB	Alkane-1 monooxygenase	Acinetobacter johnsonii	plasticdb
Afu4g03560	Plastics	PHB	phaZ	depolymerase	Aspergillus fumigatus 76T-3	hadeg
B0FLR6	Plastics	PCL	PLAase2	Protease	Amycolatopsis orientalis	hadeg
B0FY08	Plastics	PLA	PLAase3	Protease	Amycolatopsis orientalis	hadeg
B2NHN2	Plastics	PHA/PHB	phaZPfu	PHB depolymerase	Talaromyces funiculosus	hadeg
B6UQD9	Plastics	PHA/PHB/PHBV	phaZd	PHB depolymerase	Diaphorobacter sp.	hadeg
BAA04986.1	Plastics	PHB/PHA	pDS-PS	PHB depolymerase	Ralstonia pickettii	plasticdb
BAA09321.1	Plastics	PVA	pvaA	PVA dehydrogenase	Pseudomonas sp.	plasticdb
BAA19791.1	Plastics	PHB/PHA/P3HP/P4HB/PEA/PES	phaZCac	PHB depolymerase	Comamonas acidovorans	plasticdb
BAA22882.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Comamonas testosteroni	plasticdb
BAA32541.1	Plastics	P3HP/P4HB/PEA/PES/PHB	phaZpst	PHB depolymerase	Stutzerimonas stutzeri	plasticdb
BAA35137.1	Plastics	PHB/PPL/PHA	phaZ	PHB depolymerase	Acidovorax sp.	plasticdb
BAA76305	Plastics	PLA/PUR	est	polyurethane esterase	Delftia acidovorans	pazy
BAA76305.1	Plastics	PU	pudA	PU-esterase	Comamonas acidovorans	plasticdb
BAA92354.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Caldimonas manganoxidans	plasticdb
BAA94192.1	Plastics	O-PVA	pvaB	Oxidized PVA hydrolase	Pseudomonas sp.	plasticdb
BAA94193.1	Plastics	PVA	pvaA	PVA dehydrogenase	Pseudomonas sp.	plasticdb
BAB33284.1	Alkanes	Finnerty_pathway	alkMa	alkane hydroxylase A	Acinetobacter sp. M-1	hadeg
BAB33287.1	Alkanes	Finnerty_pathway	alkMb	alkane hydroxylase B	Acinetobacter sp. M-1	hadeg
BAB86909	Plastics	PBS	pbsA	PBS(A) depolymerase	Acidovorax delafieldii	pazy
BAB86909.1	Plastics	PBS	pbsA	PBS depolymerase	Acidovorax delafieldii	plasticdb
BAC15574.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Marinobacter sp.	plasticdb
BAC67195.1	Plastics	PLA	plaA	PLA depolymerase	Paenibacillus amylolyticus	plasticdb
BAC67242.1	Plastics	PBS/PCL/PHB/PLA/PHA	CLE1	Cutinase	Cryptococcus sp.	plasticdb
BAD57679	Plastics	PA	gatA	putative amidase	Nocardia farcinica IFM 10152	pazy
BAD95542.3	Plastics	O-PVA	oph	PVA hydrolase	Sphingomonas sp.	plasticdb
BAD95543.3	Plastics	PVA	pvadh	PVA hydrolase	Sphingomonas sp.	plasticdb
BAE97621.1	Plastics	Nylon	nylB	Nylon hydrolase	Agromyces sp.	plasticdb
BAE97622.2	Plastics	Nylon	nylC	Nylon hydrolase	Agromyces sp.	plasticdb
BAE97629.1	Plastics	Nylon	nylC	Nylon hydrolase	Agromyces sp.	plasticdb
BAE97630.1	Plastics	Nylon	nylB	Nylon hydrolase	Agromyces sp.	plasticdb
BAF35850.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Priestia megaterium	plasticdb
BAF57210.1	Plastics	PBS/PBSA/PCL/PES/PHB/PLA/PHA	plaM4	PLA depolymerase	Uncultured bacterium	plasticdb
BAF57211.1	Plastics	PLA	plaM5	PLA depolymerase	Uncultured bacterium	plasticdb
BAF57212.1	Plastics	PBS/PBSA/PCL/PES/PHB/PHA	plaM7	PLA depolymerase	Uncultured bacterium	plasticdb
BAF57213.1	Plastics	PLA	plaM8	PLA depolymerase	Uncultured bacterium	plasticdb
BAF57214	Plastics	PLA	plaM9	depolymerase	uncultured bacterium	pazy
BAF57214.1	Plastics	PBS/PBSA/PCL/PES/PLA/PHA	plaM9	PLA depolymerase	Uncultured bacterium	plasticdb
BAF98449.1	Plastics	PEG	pegC	PEG aldehyde dehydrogenase	Streptomyces sp.	plasticdb
BAF98451.1	Plastics	PEG	pegA	PEG dehydrogenase	Sphingomonas macrogoltabidus	plasticdb
BAG32152.1	Plastics	PHB/PHA	phaZ	PHB depolymerase	Talaromyces funiculosus	plasticdb
BAI44731	Plastics	PA	ooH	omega-octalactam hydrolase	Rhodococcus sp. Oct1	pazy
BAI99230	Plastics	PBAT/PET	est1	esterase	Thermobifida alba	pazy
BAI99230.2	Plastics	PCL	est1	Esterase	Thermobifida alba	plasticdb
BAK48590.1	Plastics	PCL	est2	Esterase	Thermobifida alba	plasticdb
BAN66731	Plastics	PLA	CLE1	cutinase-like enzyme	Moesziomyces antarcticus	pazy
BAO42836.1	Plastics	PBAT/PBS/PBSA/PCL/PET/PHB/PLA/PHA	cut190	Cutinase	Saccharomonospora viridis	plasticdb
BAS44780	Plastics	NR	latA	rubber oxygenase	Piscinibacter gummiphilus	pazy
BAS44780.1	Plastics	NR	latA	Rubber-oxygenase	Rhizobacter gummiphilus	plasticdb
BBB03504.1	Plastics	PBS/PBSA/PCL	CLE1	Esterase	Pseudozyma antarctica	plasticdb
BBP47208	Plastics	PUR	CPUTNase	urethanase	Candida parapsilosis	pazy
BEG79545	Plastics	PA	nyl4A	polyamide 4 hydrolase	Pseudoalteromonas sp.	pazy
C0LMW6	Alkanes	Terminal/biterminal_oxidation	alkB	alkane hydroxylase/rubredoxin fusion protein	Dietzia sp. E1	hadeg
C3RYL0	Plastics	PCL/PET	lipIAF5-2	PETase	Uncultured bacterium	hadeg
C3W4W7	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane hydroxylase	Alloalcanivorax dieselolei	hadeg
CAH17554.1	Plastics	PET	bta2	Hydrolase	Thermobifida fusca	plasticdb
CAJ92291.1	Plastics	PHA/PHB	phaZ1	PHA depolymerase	Cupriavidus necator	plasticdb
CAJ92475.1	Plastics	PHA/PHB	phaZc	PHA depolymerase	Cupriavidus necator	plasticdb
CAJ93348.1	Plastics	PHA/PHB	phaZ2	PHA depolymerase	Cupriavidus necator	plasticdb
CAJ93939.1	Plastics	PHA/PHB	phaZ2	PHA depolymerase	Cupriavidus necator	plasticdb
CAJ95139.1	Plastics	PHA/PHB	phaZ3	PHA depolymerase	Cupriavidus necator	plasticdb
CAJ95805.1	Plastics	PHA/PHB	phaZ5	PHA depolymerase	Cupriavidus necator	plasticdb
CAJ96855.1	Plastics	PHA/PHB	phaZ6	PHA depolymerase	Cupriavidus necator	plasticdb
CAJ97183.1	Plastics	PHA/PHB	phaZ7	PHA depolymerase	Cupriavidus necator	plasticdb
CAL16645.1	Plastics	PLA/PCL/PBSA	ABO_1197	Esterase	Alcanivorax borkumensis	plasticdb
CAL16699.1	Plastics	PLA/PBSA	estC	Esterase	Alcanivorax borkumensis	plasticdb
CBY05530.1	Plastics	PET	cut2	Cutinase	Thermobifida fusca	plasticdb
CCK74972.1	Plastics	PCL/PET	lipA	PETase	Oleispira antarctica	plasticdb
CEE00769	Plastics	PET	est8_89	putative esterase YtxM	Caldibacillus thermoamylovorans	pazy
D0Q1H3	Alkanes	Terminal/biterminal_oxidation	CYP450	cytochrome P450 alkane hydroxylase	Alcanivorax dieselolei	hadeg
D1A2H1	Plastics	PCL/PET	Tcur_0390	Hydrolase	Thermomonospora curvata	hadeg
D1A9G5	Plastics	PET	Tcur_1278	Triacylglycerol lipase	Thermomonospora curvata	hadeg
D2JNY2	Alkanes	Terminal/biterminal_oxidation	alkB	NA	NA	hadeg
D3AU79	Plastics	PBAT	CLOSTHATH_07193	Esterase	Clostridium hathewayi	hadeg
D4Q9N1	Plastics	PCL/PET	est1	Esterase	Thermobifida alba	hadeg
D7R6G8	Plastics	PET	pnbA	P-nitrobenzylesterase	Bacillus subtilis	hadeg
DAC80635	Plastics	PET	SM14est	Alpha/beta hydrolase	Streptomyces sp. SM14	pazy
DAC80635.1	Plastics	PCL	hyd	Hydrolase	Streptomyces sp.	plasticdb
E3UUD9	Alkanes	Terminal/biterminal_oxidation	almA	Putative flavin-binding monooxygenase	Alloalcanivorax dieselolei	hadeg
E5BBQ2	Plastics	PET	peth	E5BBQ2_THEFU Poly(ethylene terephthalate) hydrolase	Thermobifida fusca	hadeg
E7D4Q3	Alkanes	Terminal/biterminal_oxidation	alkB	Alkane hydroxylase	Gordonia sp. SoCg	hadeg
E8U721	Plastics	PET	lip	E8U721_DEIML Triacylglycerol lipase	Deinococcus maricopensis DSM 21211	hadeg
E9KJL1	Plastics	PCL/PET	cutA	Cutinase	Pseudomonas oleovorans	hadeg
E9LVH7	Plastics	PET	cut1	Cutinase	Thermobifida alba	hadeg
E9LVH8	Plastics	PET/PLA	cut1	Cutinase	Thermobifida cellulosilytica	hadeg
E9LVH9	Plastics	PET/PLA	cut2	Cutinase	Thermobifida cellulosilytica	hadeg
E9UPM2	Plastics	PET	lip	EGD44994 E9UPM2_9ACTN Poly(ethylene terephthalate) hydrolase	Nocardioidaceae bacterium Broad-1	hadeg
EAO52570.1	Plastics	PHB/PHA	RBTH_03267	PHB depolymerase	Bacillus thuringiensis	plasticdb
EF189714	Plastics	PBSA	lipA	Lipase	Burkholderia cepacia	hadeg
EFC94627.1	Plastics	PBAT	cesB	Esterase	Clostridium hathewayi	plasticdb
EGD44994	Plastics	PET	enz_503	Lipase 1 (Triacylglycerol lipase)	Nocardioidaceae bacterium Broad-1	pazy
